sexo,raza,edad,color,tamaño,especie,sexo-adoptante,tamaño-vivienda,estado-civil,edad-adoptante,estrato
Hembra,Criollo,4,Caoba,grande,Perro,M,finca,divorciado,54,2
Macho,,1,Caoba,pequeño,gato,M,apartamento,soltero,58,3
Hembra,Criollo,3,Caoba,mediano,Perro,F,casa,divorciado,52,3
Hembra,Rottweiler,3,Caoba,mediano,Perro,M,casa,divorciado,28,3
Hembra,Criollo,2,Marrón,pequeño,Perro,F,apartamento,divorciado,31,3
Hembra,Pincher,4,Marrón,grande,Perro,F,finca,casado,47,5
Hembra,Criollo,3,Marrón,pequeño,Perro,F,apartamento,soltero,26,4
Macho,Criollo,1,Blanco,mediano,Perro,M,casa,soltero,44,4
Hembra,Criollo,4,Marrón,grande,Perro,F,finca,soltero,36,1
Hembra,Criollo,4,Blanco,mediano,Perro,F,casa,divorciado,49,2
Hembra,Criollo,2,Negro,mediano,Perro,F,casa,casado,41,5
Hembra,Pincher,4,Blanco,pequeño,Perro,M,apartamento,casado,39,4
Hembra,Criollo,2,Negro,grande,Perro,M,finca,casado,59,2
Hembra,Criollo,1,Negro,pequeño,Perro,F,apartamento,casado,59,3
Hembra,Criollo,2,Blanco,pequeño,Perro,M,apartamento,soltero,18,2
Hembra,Criollo,1,Caoba,pequeño,Perro,F,apartamento,casado,48,4
Hembra,Criollo,3,Negro,mediano,Perro,F,casa,divorciado,52,5
Hembra,,3,Negro,grande,gato,M,finca,soltero,26,2
Macho,Criollo,1,Marrón,grande,Perro,M,finca,soltero,39,2
Hembra,Criollo,2,Blanco,pequeño,Perro,M,apartamento,soltero,58,3
Macho,Criollo,2,Marrón,pequeño,Perro,F,apartamento,casado,30,1
Macho,Criollo,3,Blanco,mediano,Perro,M,casa,divorciado,22,5
Macho,Criollo,1,Negro,mediano,Perro,M,casa,casado,24,3
Macho,Criollo,4,Caoba,grande,Perro,F,finca,soltero,20,3
Hembra,Criollo,4,Negro,pequeño,Perro,M,apartamento,divorciado,60,1
Macho,Criollo,3,Marrón,grande,Perro,M,finca,soltero,44,4
Macho,Boston terrier,4,Caoba,grande,Perro,M,finca,soltero,31,2
Hembra,Criollo,3,Negro,pequeño,Perro,M,apartamento,divorciado,25,3
Macho,Criollo,1,Caoba,grande,Perro,F,finca,soltero,52,1
Hembra,Cocker,4,Caoba,grande,Perro,F,finca,divorciado,58,3
Macho,Criollo,2,Caoba,grande,Perro,M,finca,soltero,22,3
Macho,Criollo,1,Caoba,pequeño,gato,F,apartamento,casado,26,3
Macho,Criollo,4,Caoba,pequeño,Perro,M,apartamento,casado,41,2
Macho,Boston terrier,4,Caoba,mediano,Perro,F,casa,casado,45,2
Macho,Criollo,4,Caoba,pequeño,Perro,F,apartamento,divorciado,60,3
Hembra,Rottweiler,3,Blanco,pequeño,Perro,M,apartamento,soltero,53,4
Hembra,Criollo,1,Caoba,mediano,Perro,M,casa,divorciado,33,3
Hembra,Criollo,4,Caoba,grande,Perro,M,finca,soltero,18,1
Hembra,Cocker,2,Marrón,grande,Perro,F,finca,casado,18,3
Macho,Criollo,2,Blanco,mediano,Perro,F,casa,divorciado,21,1
Hembra,Criollo,3,Negro,grande,Perro,M,finca,casado,34,1
Macho,,1,Negro,mediano,gato,M,casa,divorciado,60,3
Macho,Criollo,3,Blanco,grande,Perro,M,finca,divorciado,47,1
Macho,Criollo,2,Marrón,grande,Perro,F,finca,casado,21,4
Hembra,Criollo,3,Blanco,mediano,Perro,M,casa,soltero,25,2
Hembra,Pincher,2,Caoba,grande,Perro,F,finca,soltero,60,2
Macho,Criollo,1,Blanco,pequeño,Perro,F,apartamento,soltero,33,2
Macho,Cocker,2,Marrón,mediano,Perro,M,casa,divorciado,57,2
Hembra,Criollo,4,Caoba,grande,Perro,M,finca,divorciado,36,4
Hembra,Criollo,1,Caoba,pequeño,Perro,F,apartamento,casado,56,1
Hembra,Cocker,1,Marrón,grande,Perro,M,finca,casado,27,4
Hembra,Criollo,1,Marrón,grande,Perro,M,finca,soltero,55,5
Macho,Criollo,3,Marrón,mediano,Perro,M,casa,soltero,22,5
Hembra,Criollo,3,Caoba,grande,Perro,F,finca,soltero,22,4
Hembra,Criollo,1,Caoba,pequeño,Perro,M,apartamento,casado,30,1
Macho,Criollo,2,Negro,pequeño,Perro,M,apartamento,divorciado,35,1
Hembra,Criollo,1,Blanco,mediano,Perro,F,casa,divorciado,57,1
Hembra,Criollo,1,Blanco,grande,Perro,F,finca,divorciado,38,4
Hembra,Criollo,4,Blanco,pequeño,Perro,M,apartamento,casado,58,1
Hembra,Cocker,3,Caoba,pequeño,Perro,M,apartamento,divorciado,52,1
Hembra,Criollo,3,Marrón,grande,Perro,M,finca,casado,21,3
Macho,Labrador,2,Negro,pequeño,Perro,M,apartamento,soltero,19,4
Hembra,Criollo,2,Negro,pequeño,Perro,M,apartamento,casado,51,1
Hembra,Criollo,3,Blanco,grande,Perro,M,finca,divorciado,31,2
Macho,Criollo,1,Caoba,pequeño,Perro,M,apartamento,soltero,25,3
Hembra,Criollo,4,Caoba,mediano,Perro,F,casa,casado,33,4
Macho,Criollo,3,Caoba,grande,Perro,F,finca,soltero,33,3
Macho,Criollo,2,Negro,mediano,Perro,M,casa,soltero,53,5
Hembra,Pastor Collie,1,Marrón,pequeño,Perro,F,apartamento,divorciado,24,1
Macho,Criollo,2,Caoba,mediano,Perro,M,casa,divorciado,50,2
Macho,Criollo,1,Negro,pequeño,Perro,F,apartamento,divorciado,24,2
Hembra,Criollo,3,Blanco,mediano,Perro,F,casa,casado,52,4
Hembra,,2,Blanco,pequeño,gato,M,apartamento,soltero,45,3
Hembra,Criollo,2,Caoba,pequeño,Perro,F,apartamento,casado,32,3
Macho,,4,Marrón,pequeño,gato,F,apartamento,soltero,46,4
Macho,Pit Bull,1,Negro,pequeño,Perro,M,apartamento,divorciado,50,4
Hembra,Criollo,4,Caoba,pequeño,Perro,M,apartamento,soltero,41,3
Macho,Criollo,2,Blanco,pequeño,Perro,M,apartamento,soltero,38,2
Hembra,Husky Siberiano,2,Marrón,pequeño,Perro,F,apartamento,soltero,49,4
Hembra,Husky Siberiano,3,Marrón,mediano,Perro,M,casa,divorciado,52,3
Macho,Husky Siberiano,1,Blanco,grande,Perro,M,finca,divorciado,58,2
Hembra,Criollo,2,Blanco,grande,Perro,F,finca,casado,21,1
Hembra,Husky Siberiano,1,Negro,grande,Perro,M,finca,soltero,31,3
Hembra,Criollo,4,Blanco,grande,Perro,F,finca,divorciado,26,1
Macho,Criollo,1,Marrón,grande,Perro,M,finca,divorciado,24,2
Hembra,Criollo,4,Blanco,pequeño,Perro,M,apartamento,casado,36,2
Hembra,,3,Blanco,pequeño,gato,F,apartamento,casado,49,5
Hembra,Criollo,1,Negro,grande,Perro,M,finca,divorciado,51,4
Hembra,Criollo,3,Caoba,pequeño,Perro,M,apartamento,casado,27,4
Hembra,Criollo,1,Marrón,mediano,Perro,M,casa,divorciado,46,4
Macho,Pincher,3,Marrón,pequeño,Perro,F,apartamento,divorciado,39,5
Hembra,Pincher,3,Negro,mediano,Perro,M,casa,casado,38,3
Macho,Criollo,1,Caoba,mediano,Perro,F,casa,casado,22,4
Hembra,Criollo,1,Blanco,pequeño,Perro,F,apartamento,casado,25,1
Hembra,Criollo,3,Caoba,pequeño,Perro,M,apartamento,soltero,20,5
Hembra,Pincher,3,Negro,pequeño,Perro,F,apartamento,casado,35,5
Hembra,Pincher,3,Negro,pequeño,Perro,F,apartamento,soltero,55,1
Hembra,Criollo,1,Blanco,pequeño,Perro,F,apartamento,soltero,40,4
Hembra,Criollo,4,Blanco,grande,Perro,F,finca,casado,27,4
Macho,Angora,1,Caoba,pequeño,gato,F,apartamento,casado,39,1
Hembra,Criollo,2,Caoba,mediano,Perro,F,casa,soltero,44,3
Hembra,Criollo,4,Negro,mediano,Perro,F,casa,casado,37,1
Hembra,Criollo,2,Caoba,grande,Perro,F,finca,soltero,37,5
Macho,Criollo,1,Blanco,mediano,Perro,M,casa,soltero,20,2
Macho,Cocker,2,Negro,grande,Perro,F,finca,casado,53,3
Macho,Criollo,1,Blanco,grande,Perro,M,finca,divorciado,37,3
Macho,Criollo,2,Marrón,mediano,Perro,F,casa,soltero,56,1
Hembra,Criollo,4,Blanco,pequeño,Perro,F,apartamento,divorciado,51,4
Macho,Criollo,1,Negro,mediano,Perro,F,casa,casado,58,1
Macho,Criollo,1,Marrón,grande,Perro,M,finca,soltero,25,4
Hembra,Pit Bull,4,Negro,mediano,Perro,F,casa,casado,45,3
Macho,Pit Bull,1,Blanco,pequeño,Perro,M,apartamento,casado,33,2
Hembra,Criollo,3,Negro,pequeño,Perro,F,apartamento,soltero,57,4
Hembra,Criollo,2,Marrón,grande,Perro,F,finca,divorciado,58,5
Macho,Criollo,3,Caoba,grande,Perro,M,finca,casado,25,5
Macho,Criollo,2,Caoba,mediano,Perro,M,casa,casado,31,3
Macho,Criollo,3,Caoba,mediano,Perro,M,casa,divorciado,56,5
Macho,Criollo,1,Negro,pequeño,Perro,M,apartamento,divorciado,53,2
Hembra,Yorkshire,4,Marrón,mediano,Perro,F,casa,divorciado,27,4
Macho,Criollo,4,Caoba,grande,Perro,F,finca,casado,21,5
Hembra,Yorkshire,1,Caoba,mediano,Perro,F,casa,casado,32,3
Macho,Criollo,2,Caoba,grande,Perro,M,finca,soltero,39,1
Hembra,Criollo,1,Blanco,grande,Perro,F,finca,divorciado,54,2
Hembra,Yorkshire,2,Negro,grande,Perro,M,finca,soltero,40,4
Hembra,Criollo,1,Marrón,grande,Perro,M,finca,soltero,41,1
Hembra,Criollo,4,Negro,grande,Perro,F,finca,divorciado,18,3
Hembra,Pincher,1,Blanco,grande,Perro,M,finca,divorciado,57,2
Hembra,Criollo,4,Negro,mediano,Perro,F,casa,casado,26,4
Hembra,Criollo,4,Negro,mediano,Perro,F,casa,casado,29,5
Hembra,,3,Negro,grande,gato,M,finca,casado,24,4
Hembra,Criollo,1,Blanco,mediano,Perro,F,casa,casado,22,2
Hembra,Pincher,3,Negro,grande,Perro,M,finca,casado,41,3
Hembra,Criollo,3,Blanco,pequeño,Perro,M,apartamento,casado,41,4
Macho,Pincher,4,Negro,mediano,Perro,F,casa,divorciado,33,2
Macho,Criollo,4,Negro,pequeño,Perro,F,apartamento,soltero,24,1
Hembra,Criollo,4,Marrón,mediano,Perro,M,casa,divorciado,21,5
Macho,,3,Marrón,mediano,gato,F,casa,soltero,53,1
Macho,Pincher,2,Blanco,mediano,Perro,F,casa,casado,20,5
Hembra,Criollo,1,Caoba,pequeño,Perro,F,apartamento,soltero,33,3
Macho,Criollo,1,Marrón,grande,Perro,M,finca,soltero,27,1
Hembra,Criollo,2,Negro,grande,Perro,F,finca,divorciado,19,5
Macho,,4,Caoba,grande,Perro,M,finca,divorciado,23,2
Hembra,Criollo,1,Marrón,mediano,Perro,M,casa,divorciado,49,2
Hembra,,3,Blanco,grande,gato,F,finca,casado,45,2
Hembra,Criollo,2,Caoba,mediano,Perro,F,casa,casado,21,3
Hembra,Criollo,4,Marrón,grande,Perro,F,finca,divorciado,56,1
Hembra,Criollo,1,Negro,mediano,Perro,M,casa,soltero,39,1
Macho,Pincher,1,Blanco,pequeño,Perro,M,apartamento,casado,18,5
Hembra,Criollo,3,Negro,grande,Perro,F,finca,soltero,45,3
Macho,Criollo,2,Negro,mediano,Perro,M,casa,soltero,57,4
Hembra,Bull Terrier,2,Negro,pequeño,Perro,M,apartamento,divorciado,44,3
Hembra,Criollo,1,Negro,pequeño,Perro,F,apartamento,divorciado,55,1
Macho,Yorkshire,2,Blanco,grande,Perro,M,finca,casado,39,4
Macho,Pit Bull,1,Marrón,pequeño,Perro,M,apartamento,casado,58,1
Macho,Criollo,2,Caoba,pequeño,Perro,M,apartamento,divorciado,48,5
Macho,Labradoodle,2,Caoba,mediano,Perro,M,casa,casado,45,3
Macho,Criollo,4,Caoba,grande,Perro,F,finca,divorciado,23,2
Macho,Criollo,2,Caoba,pequeño,Perro,F,apartamento,soltero,40,3
Hembra,Cocker,1,Marrón,mediano,Perro,F,casa,divorciado,49,3
Hembra,Criollo,4,Marrón,pequeño,Perro,M,apartamento,casado,39,4
Hembra,Criollo,1,Negro,grande,Perro,F,finca,casado,43,1
Hembra,Criollo,4,Blanco,grande,Perro,M,finca,casado,26,3
Hembra,Criollo,1,Caoba,mediano,Perro,F,casa,casado,43,3
Hembra,Criollo,1,Negro,grande,Perro,F,finca,divorciado,48,3
Hembra,Labrador,1,Negro,mediano,Perro,F,casa,soltero,47,2
Hembra,Cocker,1,Blanco,mediano,Perro,F,casa,soltero,41,1
Hembra,Criollo,3,Negro,grande,Perro,F,finca,casado,38,3
Macho,Criollo,1,Caoba,pequeño,Perro,F,apartamento,soltero,33,3
Hembra,Criollo,2,Marrón,mediano,Perro,F,casa,casado,51,5
Hembra,Pomerania,3,Negro,pequeño,Perro,F,apartamento,soltero,23,3
Macho,Criollo,2,Blanco,grande,Perro,F,finca,divorciado,23,3
Hembra,Criollo,2,Blanco,mediano,Perro,M,casa,divorciado,57,4
Hembra,Criollo,2,Marrón,pequeño,Perro,F,apartamento,divorciado,19,2
Macho,Cocker,1,Blanco,pequeño,Perro,F,apartamento,divorciado,24,5
Macho,Dálmata,3,Negro,grande,Perro,M,finca,divorciado,23,2
Macho,Criollo,1,Marrón,mediano,Perro,F,casa,divorciado,30,2
Macho,Pincher,2,Caoba,grande,Perro,F,finca,soltero,56,2
Macho,Criollo,3,Blanco,mediano,Perro,F,casa,casado,56,5
Macho,Yorkshire,2,Marrón,mediano,Perro,F,casa,soltero,56,2
Hembra,Boxer,4,Caoba,mediano,Perro,F,casa,casado,50,2
Macho,Criollo,4,Blanco,grande,Perro,F,finca,soltero,45,5
Hembra,Criollo,2,Caoba,pequeño,Perro,M,apartamento,divorciado,51,2
Hembra,Siamés,1,Negro,mediano,gato,F,casa,divorciado,33,4
Hembra,Cocker,4,Caoba,grande,Perro,F,finca,casado,45,1
Hembra,Criollo,4,Negro,grande,Perro,M,finca,casado,58,5
Macho,Cocker,1,Caoba,mediano,Perro,F,casa,divorciado,37,1
Hembra,Cocker,2,Blanco,mediano,Perro,F,casa,casado,19,1
Hembra,Criollo,4,Caoba,grande,Perro,F,finca,soltero,50,1
Hembra,Criollo,1,Negro,pequeño,Perro,F,apartamento,soltero,24,5
Macho,Pastor Aleman,3,Negro,mediano,Perro,M,casa,casado,22,5
Hembra,Cocker,1,Blanco,grande,Perro,F,finca,casado,33,3
Hembra,Cocker,3,Marrón,mediano,Perro,M,casa,soltero,24,5
Hembra,Cocker,1,Caoba,grande,Perro,M,finca,soltero,36,1
Hembra,Criollo,2,Caoba,pequeño,Perro,F,apartamento,soltero,35,2
Hembra,Criollo,1,Caoba,mediano,Perro,M,casa,soltero,48,4
Hembra,Criollo,2,Caoba,mediano,Perro,F,casa,casado,26,2
Macho,Criollo,1,Negro,mediano,Perro,F,casa,soltero,46,5
Hembra,Criollo,1,Negro,grande,Perro,F,finca,casado,26,2
Macho,Criollo,4,Negro,grande,Perro,M,finca,casado,52,5
Hembra,Criollo,3,Caoba,pequeño,Perro,M,apartamento,soltero,23,5
Hembra,Criollo,2,Marrón,mediano,Perro,F,casa,soltero,19,5
Macho,Criollo,1,Negro,pequeño,Perro,M,apartamento,soltero,23,1
Hembra,Yorkshire,4,Negro,grande,Perro,M,finca,casado,24,1
Hembra,Pincher,3,Blanco,grande,Perro,F,finca,divorciado,24,2
Hembra,Criollo,1,Blanco,grande,Perro,M,finca,divorciado,51,4
Macho,Criollo,3,Blanco,grande,Perro,M,finca,casado,40,2
Hembra,Criollo,3,Marrón,pequeño,Perro,F,apartamento,divorciado,23,1
Hembra,Criollo,3,Caoba,mediano,Perro,M,casa,divorciado,52,2
Hembra,Criollo,2,Negro,pequeño,Perro,M,apartamento,casado,54,5
Hembra,Husky Siberiano,3,Negro,grande,Perro,F,finca,divorciado,20,4
Macho,Criollo,3,Negro,mediano,Perro,F,casa,casado,32,4
Macho,Criollo,4,Marrón,pequeño,Perro,F,apartamento,casado,54,4
Macho,Cocker,1,Blanco,grande,Perro,F,finca,divorciado,53,2
Hembra,Criollo,1,Negro,mediano,Perro,F,casa,soltero,29,1
Hembra,Criollo,1,Marrón,pequeño,Perro,M,apartamento,divorciado,53,1
Hembra,Criollo,4,Marrón,grande,Perro,F,finca,divorciado,58,2
Hembra,Criollo,3,Blanco,grande,Perro,M,finca,divorciado,51,1
Macho,Rottweiler,1,Marrón,grande,Perro,F,finca,divorciado,33,2
Hembra,Criollo,3,Blanco,grande,Perro,M,finca,divorciado,35,3
Hembra,Pincher,2,Marrón,mediano,Perro,M,casa,casado,28,5
Macho,Criollo,4,Negro,mediano,Perro,M,casa,soltero,42,1
Hembra,Criollo,3,Negro,mediano,Perro,F,casa,soltero,57,2
Macho,Criollo,2,Caoba,mediano,Perro,F,casa,soltero,59,5
Macho,Yorkshire,4,Caoba,pequeño,Perro,F,apartamento,casado,26,1
Hembra,Pit Bull,4,Marrón,mediano,Perro,M,casa,divorciado,57,5
Hembra,Pincher,2,Negro,grande,Perro,M,finca,divorciado,48,3
Macho,Criollo,4,Blanco,mediano,Perro,F,casa,divorciado,37,1
Macho,Criollo,4,Marrón,pequeño,Perro,F,apartamento,divorciado,57,2
Macho,Criollo,2,Blanco,mediano,Perro,M,casa,casado,50,3
Hembra,Criollo,1,Blanco,pequeño,Perro,M,apartamento,casado,23,4
Hembra,Criollo,3,Marrón,grande,Perro,M,finca,casado,39,1
Hembra,Criollo,4,Blanco,grande,Perro,M,finca,divorciado,24,1
Macho,Criollo,3,Marrón,pequeño,Perro,F,apartamento,divorciado,57,2
Macho,,1,Caoba,grande,Perro,F,finca,divorciado,18,2
Hembra,Shar Pei,2,Caoba,grande,Perro,M,finca,casado,43,3
Hembra,Cocker,2,Caoba,mediano,Perro,F,casa,divorciado,32,5
Hembra,Criollo,1,Negro,mediano,Perro,F,casa,casado,49,3
Hembra,Yorkshire,1,Caoba,pequeño,Perro,F,apartamento,soltero,29,5
Hembra,Criollo,1,Marrón,grande,Perro,M,finca,casado,59,5
Hembra,Criollo,4,Marrón,pequeño,Perro,M,apartamento,soltero,19,3
Macho,Pincher,4,Negro,pequeño,Perro,M,apartamento,divorciado,27,1
Hembra,Criollo,4,Blanco,grande,Perro,M,finca,divorciado,33,2
Macho,Criollo,2,Caoba,grande,Perro,F,finca,divorciado,42,2
